season,date,home,away,ht_home,ht_away,ft_home,ft_away
2024,2024-05-10,Sarmiento Junin,Instituto Cordoba,0,1,1,2
2024,2024-05-11,Newells Old Boys,Platense,0,0,2,0
2024,2024-05-11,Argentinos JRS,Rosario Central,2,2,3,2
2024,2024-05-11,Huracan,Defensa Y Justicia,1,0,3,1
2024,2024-05-11,Godoy Cruz,Barracas Central,0,0,0,1
2024,2024-05-11,Independiente,Talleres Cordoba,1,1,1,3
2024,2024-05-11,River Plate,Central Cordoba de Santiago,2,0,3,0
2024,2024-05-12,Tigre,Estudiantes L.P.,0,1,0,1
2024,2024-05-12,Deportivo Riestra,San Lorenzo,1,0,1,0
2024,2024-05-12,Belgrano Cordoba,Racing Club,1,3,4,4
2024,2024-05-12,Lanus,Independ. Rivadavia,0,1,0,2
2024,2024-05-12,Atletico Tucuman,Boca Juniors,1,0,1,0
2024,2024-05-13,Gimnasia L.P.,Velez Sarsfield,1,0,3,1
2024,2024-05-14,Union Santa Fe,Banfield,0,0,1,0
2024,2024-05-18,Independ. Rivadavia,Godoy Cruz,0,0,0,0
2024,2024-05-18,River Plate,Belgrano Cordoba,1,0,3,0
2024,2024-05-18,Defensa Y Justicia,Gimnasia L.P.,0,1,1,1
2024,2024-05-18,Instituto Cordoba,Union Santa Fe,1,1,1,1
2024,2024-05-19,Barracas Central,Sarmiento Junin,1,1,1,1
2024,2024-05-19,Platense,Independiente,0,0,0,0
2024,2024-05-19,Banfield,Huracan,0,1,1,1
2024,2024-05-19,Talleres Cordoba,Atletico Tucuman,1,0,2,0
2024,2024-05-19,Central Cordoba de Santiago,Boca Juniors,2,0,2,4
2024,2024-05-20,Estudiantes L.P.,Deportivo Riestra,1,0,2,0
2024,2024-05-20,San Lorenzo,Lanus,0,1,1,1
2024,2024-05-21,Racing Club,Argentinos JRS,1,0,3,0
2024,2024-05-21,Rosario Central,Tigre,0,1,1,1
2024,2024-05-21,Velez Sarsfield,Newells Old Boys,1,0,1,0
2024,2024-05-24,Deportivo Riestra,Rosario Central,0,1,0,2
2024,2024-05-24,Tigre,Racing Club,0,2,0,4
2024,2024-05-25,Belgrano Cordoba,Central Cordoba de Santiago,0,1,2,1
2024,2024-05-25,Lanus,Estudiantes L.P.,0,0,2,1
2024,2024-05-25,Argentinos JRS,River Plate,1,0,1,0
2024,2024-05-25,Newells Old Boys,Defensa Y Justicia,0,0,1,0
2024,2024-05-25,Boca Juniors,Talleres Cordoba,0,0,0,0
2024,2024-05-26,Huracan,Instituto Cordoba,0,0,1,0
2024,2024-05-26,Sarmiento Junin,Independ. Rivadavia,0,0,0,1
2024,2024-05-26,Gimnasia L.P.,Banfield,0,0,3,0
2024,2024-05-26,Independiente,Velez Sarsfield,0,1,1,1
2024,2024-05-27,Union Santa Fe,Barracas Central,1,0,2,0
2024,2024-05-28,Atletico Tucuman,Platense,0,0,1,1
2024,2024-06-01,Racing Club,Deportivo Riestra,0,0,1,0
2024,2024-06-01,Velez Sarsfield,Atletico Tucuman,0,1,1,1
2024,2024-06-01,Belgrano Cordoba,Argentinos JRS,0,0,1,0
2024,2024-06-02,Platense,Boca Juniors,0,0,1,0
2024,2024-06-02,Rosario Central,Lanus,0,1,1,1
2024,2024-06-02,Central Cordoba de Santiago,Talleres Cordoba,1,1,2,4
2024,2024-06-02,River Plate,Tigre,1,1,3,1
2024,2024-06-02,Instituto Cordoba,Gimnasia L.P.,1,1,2,1
2024,2024-06-03,San Lorenzo,Sarmiento Junin,0,0,0,1
2024,2024-06-04,Defensa Y Justicia,Independiente,0,0,0,0
2024,2024-06-04,Estudiantes L.P.,Godoy Cruz,0,1,1,1
2024,2024-06-04,Barracas Central,Huracan,0,1,0,2
2024,2024-06-04,Banfield,Newells Old Boys,0,0,2,0
2024,2024-06-04,Independ. Rivadavia,Union Santa Fe,0,0,0,1
2024,2024-06-12,Godoy Cruz,Rosario Central,1,1,1,1
2024,2024-06-12,Argentinos JRS,Central Cordoba de Santiago,1,0,2,1
2024,2024-06-13,Gimnasia L.P.,Barracas Central,1,0,2,1
2024,2024-06-13,Independiente,Banfield,1,1,2,1
2024,2024-06-13,Deportivo Riestra,River Plate,0,0,2,0
2024,2024-06-13,Tigre,Belgrano Cordoba,1,0,1,1
2024,2024-06-13,Sarmiento Junin,Estudiantes L.P.,0,0,2,0
2024,2024-06-14,Lanus,Racing Club,1,0,2,0
2024,2024-06-14,Newells Old Boys,Instituto Cordoba,0,1,0,2
2024,2024-06-14,Boca Juniors,Velez Sarsfield,0,0,1,0
2024,2024-06-14,Talleres Cordoba,Platense,1,1,2,1
2024,2024-06-15,Union Santa Fe,San Lorenzo,0,1,2,1
2024,2024-06-15,Huracan,Independ. Rivadavia,1,0,1,0
2024,2024-06-15,Atletico Tucuman,Defensa Y Justicia,1,1,1,1
2024,2024-07-18,Argentinos JRS,Tigre,0,1,0,2
2024,2024-07-18,Independ. Rivadavia,Gimnasia L.P.,1,0,1,0
2024,2024-07-19,Instituto Cordoba,Independiente,3,1,3,1
2024,2024-07-19,Barracas Central,Newells Old Boys,0,0,0,1
2024,2024-07-19,Belgrano Cordoba,Deportivo Riestra,0,0,2,1
2024,2024-07-20,Rosario Central,Sarmiento Junin,3,0,4,2
2024,2024-07-20,San Lorenzo,Huracan,1,1,1,1
2024,2024-07-20,Racing Club,Godoy Cruz,2,0,3,0
2024,2024-07-20,Banfield,Atletico Tucuman,1,0,1,1
2024,2024-07-21,River Plate,Lanus,0,0,2,2
2024,2024-07-21,Estudiantes L.P.,Union Santa Fe,0,0,0,0
2024,2024-07-21,Central Cordoba de Santiago,Platense,0,0,0,2
2024,2024-07-21,Velez Sarsfield,Talleres Cordoba,1,0,3,0
2024,2024-07-21,Defensa Y Justicia,Boca Juniors,2,1,2,2
2024,2024-07-23,Deportivo Riestra,Argentinos JRS,0,0,2,0
2024,2024-07-23,Gimnasia L.P.,San Lorenzo,0,1,0,1
2024,2024-07-23,Newells Old Boys,Independ. Rivadavia,0,0,0,0
2024,2024-07-24,Independiente,Barracas Central,0,0,0,0
2024,2024-07-24,Talleres Cordoba,Defensa Y Justicia,0,1,1,1
2024,2024-07-24,Sarmiento Junin,Racing Club,1,0,1,0
2024,2024-07-24,Godoy Cruz,River Plate,2,1,2,1
2024,2024-07-24,Huracan,Estudiantes L.P.,0,0,0,0
2024,2024-07-25,Lanus,Belgrano Cordoba,1,1,3,2
2024,2024-07-25,Platense,Velez Sarsfield,0,1,0,2
2024,2024-07-26,Tigre,Central Cordoba de Santiago,1,0,1,1
2024,2024-07-26,Atletico Tucuman,Instituto Cordoba,0,0,1,0
2024,2024-07-27,Independ. Rivadavia,Independiente,1,0,1,0
2024,2024-07-27,San Lorenzo,Newells Old Boys,0,1,1,1
2024,2024-07-27,Rosario Central,Huracan,0,1,0,1
2024,2024-07-28,Banfield,Talleres Cordoba,1,1,1,1
2024,2024-07-28,Estudiantes L.P.,Gimnasia L.P.,0,0,4,1
2024,2024-07-28,Racing Club,Union Santa Fe,1,0,2,1
2024,2024-07-28,River Plate,Sarmiento Junin,0,0,1,0
2024,2024-07-28,Instituto Cordoba,Boca Juniors,0,0,0,0
2024,2024-07-29,Barracas Central,Atletico Tucuman,0,1,0,2
2024,2024-07-29,Defensa Y Justicia,Platense,0,1,1,3
2024,2024-07-29,Tigre,Deportivo Riestra,1,1,2,1
2024,2024-07-29,Central Cordoba de Santiago,Velez Sarsfield,0,1,0,2
2024,2024-07-30,Belgrano Cordoba,Godoy Cruz,1,0,1,0
2024,2024-07-30,Argentinos JRS,Lanus,0,0,2,0
2024,2024-07-31,Union Santa Fe,Rosario Central,0,0,1,0
2024,2024-07-31,Boca Juniors,Banfield,1,0,3,0
2024,2024-08-02,Newells Old Boys,Estudiantes L.P.,1,2,1,4
2024,2024-08-03,Velez Sarsfield,Defensa Y Justicia,1,0,3,0
2024,2024-08-03,Godoy Cruz,Argentinos JRS,1,0,1,0
2024,2024-08-03,Talleres Cordoba,Instituto Cordoba,0,0,1,1
2024,2024-08-03,Independiente,San Lorenzo,0,0,0,0
2024,2024-08-03,Huracan,Racing Club,0,0,0,0
2024,2024-08-04,Union Santa Fe,River Plate,0,0,0,0
2024,2024-08-04,Sarmiento Junin,Belgrano Cordoba,0,0,0,0
2024,2024-08-04,Boca Juniors,Barracas Central,1,1,1,1
2024,2024-08-04,Lanus,Tigre,0,1,3,2
2024,2024-08-04,Atletico Tucuman,Independ. Rivadavia,0,1,2,1
2024,2024-08-05,Deportivo Riestra,Central Cordoba de Santiago,1,0,1,0
2024,2024-08-05,Gimnasia L.P.,Rosario Central,0,0,0,1
2024,2024-08-05,Platense,Banfield,0,1,0,1
2024,2024-08-08,Argentinos JRS,Sarmiento Junin,0,0,0,0
2024,2024-08-09,Deportivo Riestra,Lanus,0,0,3,1
2024,2024-08-09,Barracas Central,Talleres Cordoba,0,0,1,1
2024,2024-08-09,Belgrano Cordoba,Union Santa Fe,0,0,1,1
2024,2024-08-10,Racing Club,Gimnasia L.P.,0,1,0,1
2024,2024-08-10,San Lorenzo,Atletico Tucuman,0,0,0,1
2024,2024-08-10,Rosario Central,Newells Old Boys,0,0,1,0
2024,2024-08-10,Independ. Rivadavia,Boca Juniors,0,0,1,1
2024,2024-08-10,River Plate,Huracan,1,1,1,1
2024,2024-08-11,Instituto Cordoba,Platense,0,0,2,0
2024,2024-08-11,Central Cordoba de Santiago,Defensa Y Justicia,1,0,2,0
2024,2024-08-11,Banfield,Velez Sarsfield,0,1,2,2
2024,2024-08-11,Estudiantes L.P.,Independiente,0,1,0,2
2024,2024-08-12,Tigre,Godoy Cruz,0,1,0,2
2024,2024-08-16,Platense,Barracas Central,0,0,0,0
2024,2024-08-17,Newells Old Boys,Racing Club,0,1,0,1
2024,2024-08-17,Lanus,Central Cordoba de Santiago,1,0,1,1
2024,2024-08-17,Independiente,Rosario Central,1,0,1,0
2024,2024-08-17,Gimnasia L.P.,River Plate,0,0,1,1
2024,2024-08-17,Velez Sarsfield,Instituto Cordoba,1,0,1,0
2024,2024-08-17,Talleres Cordoba,Independ. Rivadavia,0,1,2,1
2024,2024-08-18,Boca Juniors,San Lorenzo,0,1,3,2
2024,2024-08-18,Atletico Tucuman,Estudiantes L.P.,0,0,2,0
2024,2024-08-18,Sarmiento Junin,Tigre,0,0,0,0
2024,2024-08-18,Huracan,Belgrano Cordoba,1,0,1,0
2024,2024-08-19,Godoy Cruz,Deportivo Riestra,3,0,4,1
2024,2024-08-19,Union Santa Fe,Argentinos JRS,2,0,3,0
2024,2024-08-20,Defensa Y Justicia,Banfield,0,0,1,0
2024,2024-08-23,Independ. Rivadavia,Platense,0,1,0,2
2024,2024-08-24,Deportivo Riestra,Sarmiento Junin,1,1,2,1
2024,2024-08-24,Argentinos JRS,Huracan,0,0,0,0
2024,2024-08-24,Instituto Cordoba,Defensa Y Justicia,3,1,4,1
2024,2024-08-24,Tigre,Union Santa Fe,2,0,5,1
2024,2024-08-25,Lanus,Godoy Cruz,1,0,1,1
2024,2024-08-25,San Lorenzo,Talleres Cordoba,1,0,2,0
2024,2024-08-25,Racing Club,Independiente,0,0,0,0
2024,2024-08-25,River Plate,Newells Old Boys,0,0,0,0
2024,2024-08-26,Central Cordoba de Santiago,Banfield,0,0,0,0
2024,2024-08-26,Barracas Central,Velez Sarsfield,0,1,0,5
2024,2024-08-26,Rosario Central,Atletico Tucuman,0,0,1,0
2024,2024-08-26,Belgrano Cordoba,Gimnasia L.P.,0,0,0,1
2024,2024-08-27,Estudiantes L.P.,Boca Juniors,0,0,1,1
2024,2024-08-30,Sarmiento Junin,Lanus,0,0,0,0
2024,2024-08-31,Union Santa Fe,Deportivo Riestra,0,0,0,0
2024,2024-08-31,Defensa Y Justicia,Barracas Central,1,0,1,0
2024,2024-08-31,Newells Old Boys,Belgrano Cordoba,0,0,0,0
2024,2024-08-31,Velez Sarsfield,Independ. Rivadavia,2,0,4,0
2024,2024-08-31,Talleres Cordoba,Estudiantes L.P.,1,0,1,0
2024,2024-09-01,Boca Juniors,Rosario Central,2,0,2,1
2024,2024-09-01,Huracan,Tigre,0,1,0,2
2024,2024-09-01,Platense,San Lorenzo,1,1,1,2
2024,2024-09-01,Independiente,River Plate,0,0,0,0
2024,2024-09-01,Atletico Tucuman,Racing Club,1,0,1,0
2024,2024-09-02,Banfield,Instituto Cordoba,0,1,1,2
2024,2024-09-02,Gimnasia L.P.,Argentinos JRS,0,0,1,0
2024,2024-09-02,Godoy Cruz,Central Cordoba de Santiago,1,0,1,1
2024,2024-09-13,Deportivo Riestra,Huracan,0,0,1,0
2024,2024-09-13,Lanus,Union Santa Fe,1,0,1,1
2024,2024-09-13,Central Cordoba de Santiago,Instituto Cordoba,0,1,2,1
2024,2024-09-14,River Plate,Atletico Tucuman,2,1,4,1
2024,2024-09-14,San Lorenzo,Velez Sarsfield,0,1,0,1
2024,2024-09-14,Racing Club,Boca Juniors,1,1,2,1
2024,2024-09-14,Belgrano Cordoba,Independiente,0,0,1,1
2024,2024-09-14,Tigre,Gimnasia L.P.,0,1,1,1
2024,2024-09-15,Godoy Cruz,Sarmiento Junin,1,1,1,1
2024,2024-09-15,Estudiantes L.P.,Platense,1,1,1,1
2024,2024-09-15,Rosario Central,Talleres Cordoba,1,1,2,2
2024,2024-09-15,Argentinos JRS,Newells Old Boys,2,0,3,0
2024,2024-09-16,Barracas Central,Banfield,0,0,0,1
2024,2024-09-17,Independ. Rivadavia,Defensa Y Justicia,1,0,1,0
2024,2024-09-20,Gimnasia L.P.,Deportivo Riestra,0,0,0,0
2024,2024-09-20,Union Santa Fe,Godoy Cruz,1,1,3,1
2024,2024-09-21,Boca Juniors,River Plate,0,1,0,1
2024,2024-09-21,Newells Old Boys,Tigre,0,0,1,0
2024,2024-09-21,Instituto Cordoba,Barracas Central,0,0,0,1
2024,2024-09-22,Defensa Y Justicia,San Lorenzo,0,0,0,0
2024,2024-09-22,Huracan,Lanus,1,0,3,0
2024,2024-09-22,Independiente,Argentinos JRS,0,0,0,0
2024,2024-09-22,Talleres Cordoba,Racing Club,1,0,2,0
2024,2024-09-22,Atletico Tucuman,Belgrano Cordoba,1,2,2,4
2024,2024-09-22,Platense,Rosario Central,1,0,1,0
2024,2024-09-23,Sarmiento Junin,Central Cordoba de Santiago,0,1,1,3
2024,2024-09-24,Velez Sarsfield,Estudiantes L.P.,1,0,2,0
2024,2024-09-24,Banfield,Independ. Rivadavia,1,0,2,0
2024,2024-09-27,Deportivo Riestra,Newells Old Boys,2,2,3,3
2024,2024-09-28,Independ. Rivadavia,Instituto Cordoba,1,1,1,1
2024,2024-09-28,San Lorenzo,Banfield,1,1,2,1
2024,2024-09-28,Godoy Cruz,Huracan,0,1,1,1
2024,2024-09-28,Estudiantes L.P.,Defensa Y Justicia,1,0,1,0
2024,2024-09-28,Belgrano Cordoba,Boca Juniors,0,0,2,0
2024,2024-09-29,Central Cordoba de Santiago,Barracas Central,2,0,2,1
2024,2024-09-29,River Plate,Talleres Cordoba,0,1,0,1
2024,2024-09-29,Sarmiento Junin,Union Santa Fe,0,0,1,0
2024,2024-09-30,Argentinos JRS,Atletico Tucuman,0,0,0,0
2024,2024-10-01,Racing Club,Platense,1,1,1,1
2024,2024-10-01,Lanus,Gimnasia L.P.,0,0,0,0
2024,2024-10-01,Tigre,Independiente,0,1,1,1
2024,2024-10-01,Rosario Central,Velez Sarsfield,1,0,3,0
2024,2024-10-04,Union Santa Fe,Central Cordoba de Santiago,0,1,0,2
2024,2024-10-05,Huracan,Sarmiento Junin,1,1,3,1
2024,2024-10-05,Velez Sarsfield,Racing Club,0,0,1,0
2024,2024-10-05,Gimnasia L.P.,Godoy Cruz,0,0,0,1
2024,2024-10-05,Newells Old Boys,Lanus,0,0,2,1
2024,2024-10-05,Instituto Cordoba,San Lorenzo,1,0,2,0
2024,2024-10-06,Independiente,Deportivo Riestra,2,1,3,1
2024,2024-10-06,Talleres Cordoba,Belgrano Cordoba,0,0,0,0
2024,2024-10-06,Platense,River Plate,0,0,0,0
2024,2024-10-07,Boca Juniors,Argentinos JRS,1,0,1,0
2024,2024-10-07,Barracas Central,Independ. Rivadavia,1,1,1,1
2024,2024-10-07,Banfield,Estudiantes L.P.,0,1,1,2
2024,2024-10-07,Defensa Y Justicia,Rosario Central,2,0,2,1
2024,2024-10-08,Atletico Tucuman,Tigre,1,1,1,2
2024,2024-10-12,Godoy Cruz,San Lorenzo,1,1,1,1
2024,2024-10-18,Deportivo Riestra,Atletico Tucuman,0,0,2,0
2024,2024-10-18,Sarmiento Junin,Gimnasia L.P.,1,1,1,1
2024,2024-10-18,Central Cordoba de Santiago,Independ. Rivadavia,2,0,2,0
2024,2024-10-18,Lanus,Independiente,0,0,0,2
2024,2024-10-19,River Plate,Velez Sarsfield,0,1,1,1
2024,2024-10-19,Racing Club,Defensa Y Justicia,3,0,4,3
2024,2024-10-19,Belgrano Cordoba,Platense,0,0,0,1
2024,2024-10-19,Tigre,Boca Juniors,1,0,3,0
2024,2024-10-20,Union Santa Fe,Huracan,0,0,0,1
2024,2024-10-20,Argentinos JRS,Talleres Cordoba,0,0,3,0
2024,2024-10-20,Rosario Central,Banfield,1,1,1,1
2024,2024-10-20,Estudiantes L.P.,Instituto Cordoba,2,0,3,2
2024,2024-10-20,Godoy Cruz,Newells Old Boys,1,0,2,0
2024,2024-10-20,San Lorenzo,Barracas Central,0,0,1,0
2024,2024-10-25,Barracas Central,Estudiantes L.P.,0,0,1,1
2024,2024-10-26,Defensa Y Justicia,River Plate,0,0,0,0
2024,2024-10-26,Newells Old Boys,Sarmiento Junin,1,1,1,1
2024,2024-10-26,Instituto Cordoba,Rosario Central,0,0,0,0
2024,2024-10-26,Independiente,Godoy Cruz,0,0,1,1
2024,2024-10-27,Velez Sarsfield,Belgrano Cordoba,0,1,1,1
2024,2024-10-27,Independ. Rivadavia,San Lorenzo,1,0,1,0
2024,2024-10-27,Platense,Argentinos JRS,2,1,2,1
2024,2024-10-27,Banfield,Racing Club,0,0,2,1
2024,2024-10-27,Boca Juniors,Deportivo Riestra,0,1,1,1
2024,2024-10-28,Atletico Tucuman,Lanus,1,0,1,0
2024,2024-10-28,Talleres Cordoba,Tigre,0,0,1,1
2024,2024-10-28,Gimnasia L.P.,Union Santa Fe,1,1,2,3
2024,2024-10-29,Huracan,Central Cordoba de Santiago,0,0,0,0
2024,2024-10-31,Estudiantes L.P.,Independ. Rivadavia,1,1,1,1
2024,2024-10-31,Sarmiento Junin,Independiente,0,0,0,0
2024,2024-11-01,Rosario Central,Barracas Central,0,0,0,1
2024,2024-11-01,Godoy Cruz,Atletico Tucuman,1,0,1,1
2024,2024-11-01,Central Cordoba de Santiago,San Lorenzo,0,1,0,1
2024,2024-11-01,Huracan,Gimnasia L.P.,0,0,0,0
2024,2024-11-02,Union Santa Fe,Newells Old Boys,1,0,2,0
2024,2024-11-02,Argentinos JRS,Velez Sarsfield,0,0,1,1
2024,2024-11-02,Deportivo Riestra,Talleres Cordoba,0,0,0,0
2024,2024-11-02,River Plate,Banfield,1,0,3,1
2024,2024-11-02,Belgrano Cordoba,Defensa Y Justicia,0,0,1,2
2024,2024-11-03,Tigre,Platense,0,0,0,0
2024,2024-11-03,Racing Club,Instituto Cordoba,2,0,2,0
2024,2024-11-03,Lanus,Boca Juniors,0,0,1,0
2024,2024-11-04,Atletico Tucuman,Sarmiento Junin,1,0,1,0
2024,2024-11-05,Independ. Rivadavia,Rosario Central,1,1,1,1
2024,2024-11-05,Gimnasia L.P.,Central Cordoba de Santiago,0,0,0,0
2024,2024-11-05,San Lorenzo,Estudiantes L.P.,1,1,1,1
